,Star_name,Distance,Mass,Radius,Gravity
50,Almaaz,653,15,140,0.209899868
51,Rasalgethi,360,2.8,280,0.009795327
52,Tau Ceti,11.9,0.783,0.893,269.2996711
53,Delta Pavonis,19.92,0.991,1.22,182.6126975
54,Ran,10.48,0.82,0.74,410.7025427
55,V382 Carinae,8900,20,485,0.023319729
56,Eta Carinae,7500,100,881,0.035336633
57,Delta Cephei,887,4.5,44.5,0.623260309
58,Mu Cephei,6000,19.2,972,0.005573727
59,Titawin,44.25,1.27,1.48,159.0220211
60,Rho Cassiopeiae,8154,22,800,0.009428002
61,P Cygni,5545,30,76,1.424528193
62,VV Cephei,4900,18.2,750,0.008874131
63,61 Cygni,11.41,0.7,0.665,434.1419255
64,R Doradus,178,0.8,298,0.002470782
65,Polaris Australis,281,1.59,3.74,31.17675418
66,R Coronae Borealis,4566,0.85,85,0.03226696
67,54 Piscium,36.1,0.76,0.94,235.9037604
68,Mira,300,1.2,370,0.002404112
69,RW Cephei,14000,13.9,1158,0.002842986
70,Lacaille 8760,12.87,0.6,0.51,632.6854936
71,V838 Monocerotis,19896,0.5,450,0.000677208
72,HD 140283,190,2,1.4,279.8664913
73,II Pegasi,130,0.8,3.4,18.98056481
74,VY Canis Majoris,3900,17,1420,0.002312327
75,Pistol Star,25000,100,320,0.267840978
76,S Doradus,169000,24,380,0.045584902
77,UY Scuti,5100,7,755,0.00336807
78,Barnard's Star,5.98,0.14,0.2,959.9420651
79,Luhman 16,6.52,0.04,0.02,27426.91615
80,Proxima Centauri,4.25,0.12,0.15,1462.768861
81,KIC 8462852,1470,1.43,1.58,157.1081962
82,R136a1,163000,290,32,77.67388362
83,Melnick 42,163000,189,21.1,116.4324061
84,WR 102,18134,19,0.39,34261.10498
85,VFTS 352,164000,57.48,14.47,75.29335962
86,YBP 1194,2772,1.01,0.99,282.6363158
87,Gliese 1214,47.5,0.16,0.21,995.0808579
88,NML Cygni,5251,50,1900,0.003798742
89,VB 10,18.72,0.075,0.1,2057.018711
90,WOH G64,163000,20,1600,0.002142728
91,TRAPPIST-1,39.6,0.089,0.12,1695.13579
92,2MASS J0523-1403,40.3,0.07,0.086,2595.841171
93,WISE 0855−0714,7.27,0.003,0.086,111.2503359
94,Icarus,14400000000,33,0.2,226272.0582
95,SDSS J000013.54+255418.6 [de],46.1,0.045820224,0.10173537,1214.200057
96,2MASS J00040288-6410358,192,0.018137172,0.16750369,177.2955327
97,2MASS J00242463-0158201,37.7,0.075412452,0.11201167,1648.517251
98,2MASS J00274197+0503417,236,0.029592228,0.14797872,370.6432628
99,2MASSW J0030300-145033,87.2,0.051547752,0.10070774,1393.994336
100,2MASS J00332386-1521309 [de],131,0.027683052,0.14695109,351.5971319
101,2MASS J00345157+0523050,31,0.040092696,0.09659722,1178.454947
102,2MASS 0036+1821,28.6,0.040092696,0.09659722,1178.454947
103,2MASSW J0045214+163445,57,0.021955524,0.16647606,217.2787268
104,WISEP J004701.06+680352.1 [fr],40,0.011455056,0.1335919,176.0410467
105,2MASS J00501994-3322402 [de],34,0.03818352,0.09659722,1122.338045
106,2MASS J00584253-0651239 [de],96,0.027683052,0.14695109,351.5971319
107,2MASSI J0103320+193536,70,0.049638576,0.10070774,1342.364916
108,SDSSp J010752.33+004156.1 [de],51,0.049638576,0.10070774,1342.364916
109,2MASSI J0117474-340325 [de],163,0.01909176,0.16647606,188.9380233
110,2MASS J01415823-4633574 [de],130,0.01909176,0.16544843,191.2923684
111,SDSS J015141.69+124429.6,70,0.044865636,0.09968011,1238.436633
112,SDSS J020742.48+000056.2 [de],111,0.044865636,0.09968011,1238.436633
113,2MASS J02103857-3015313,101,0.01431882,0.15722739,158.8648431
114,2MASS J02340093-6442068,155,0.01909176,0.16647606,188.9380233
115,2MASS J02411151-0326587 [de],152,0.025773876,0.14489583,336.7014135
116,2MASS J02431371−2453298,35,0.031501404,0.10173537,834.7625391
117,LP 771-21,53,0.074457864,0.11098404,1657.931154
118,Teegarden's star,12.578,0.07636704,0.13050901,1229.707851
119,2MASS J02535980+3206373,184,0.06204822,0.1952497,446.4014077
120,WISE J0254+0223,24,0.06204822,0.1952497,446.4014077
121,DEN 0255-4700,16.2,0.07636704,0.09968011,2107.977248
122,2MASS J03185403-3421292 [de],45,0.046774812,0.09968011,1291.136065
123,2MASS J03205965+1854233,47,0.084003744,0.11817745,1649.705385
124,2MASS J03231002-4631237,192,0.021955524,0.17058658,206.9336226
125,SDSS J032553.17+042540.1,59,0.04295646,0.09762485,1236.188514
126,2MASS J03264225-2102057 [de],80,0.017182584,0.1335919,264.0615701
127,2MASS J03284265+2302051 [de],98,0.051547752,0.10070774,1393.994336
128,2MASS J03341218-4953322,27,0.069684924,0.10687352,1673.306824
129,LP 944-20,20.9,0.069684924,0.14695109,885.0548492
130,2MASP J0345432+254023,88,0.070639512,0.10790115,1664.073568
131,Teide 1,380,0.05250234,0.38844414,95.43298114
132,2MASS J03510004-0052452,48,0.097367976,0.13050901,1567.87751
133,2MASS J03552337+1133437,29.8,0.01909176,0.13564716,284.5781383
134,2MASS J04151954−0935066,18.6,0.02863764,0.09762485,824.1256758
135,2MASS J04285096-2253227 [de],85,0.07636704,0.11201167,1669.384558
136,2MASS J04351612-1606574,34,0.0954588,0.12948138,1561.6306
137,2MASS J04362788-4114465,142,0.037228932,0.20244311,249.144644
138,2MASS J04390101-2353083 [de],29.5,0.045820224,0.09968011,1264.786349
139,2MASS J04433764+0002040,82,0.021000936,0.18291814,172.1480378
140,2MASS J04455387-3048204 [de],42,0.061093632,0.102763,1586.716634
141,2MASS J04510093-3402150 [de],69,0.000992772,7.398936,0.004973796
142,2MASS J05002100+0330501 [de],44,0.061093632,0.102763,1586.716634
143,2MASS J05012406-0010452 [de],64,0.020046348,0.14181294,273.3886766
144,2MASS J05160945-0445499 [de],73,0.044865636,0.09968011,1238.436633
145,2MASS J0523−1403,40,0.064911984,0.10379063,1652.667801
146,SDSS J053951.99-005902.0,41.62,0.058229868,0.10379063,1482.540233
147,LSR 0602+3910 [de],34.6,0.026728464,0.14489583,349.1718362
148,2MASS J06085283-2753583,102,0.036274344,0.15517213,413.1893345
149,2MASS J06244595-4521548 [de],39,0.053456928,0.10173537,1416.566733
150,2MASS J06411840-4322329 [de],65,0.063957396,0.10379063,1628.363863
151,DENIS-P J0652197-253450 [de],51,0.0715941,0.10790115,1686.561048
152,2MASS J07075327-4900503,60,0.068730336,0.10584589,1682.586685
153,UGPS J072227.51-054031.2,13.4,0.024819288,0.10070774,671.1824581
154,2MASSI J0727182+171001 [de],29.6,0.039138108,0.09659722,1150.396496
155,2MASS J07290002-3954043 [de],25.8,0.035319756,0.09659722,1038.162692
156,SDSS J074201.41+205520.5 [de],49,0.041047284,0.09659722,1206.513398
157,DENIS-P J0751164-253043 [de],55,0.067775748,0.10584589,1659.217425
158,2MASS J07522390+1612157,60,0.001918722,6.987884,0.010776994
159,DENIS J081730.0-615520,16.1,0.042001872,0.09659722,1234.571849
160,2MASS J08251968+2115521 [de],35,0.049638576,0.10070774,1342.364916
161,SDSSp J083008.12+482847.4 [de],43,0.045820224,0.10173537,1214.200057
162,LHS 2021,55,0.084003744,0.11817745,1649.705385
163,SDSS J083048.80+012831.1 [de],77,0.043911048,0.09865248,1237.470248
164,2MASSI J0835425-081923 [de],23.53,0.059184456,0.102763,1537.13174
165,2MASSI J0847287-153237 [de],43,0.061093632,0.102763,1586.716634
166,2MASS J08533619-0329321,27.6,0.073503276,0.10995641,1667.410648
167,2MASSI J0859254-194926 [de],50,0.0477294,0.10070774,1290.735496
168,2MASSI J0937347+293142,20,0.040092696,0.09659722,1178.454947
169,2MASS 0939−2448,17.4,0.030546816,0.09762485,879.0673875
170,2MASS J09490860-1545485 [de],59,0.046774812,0.09865248,1318.17483
171,2MASS J10073369-4555147,46,0.042001872,0.09659722,1234.571849
172,2MASSI J1010148-040649 [de],55,0.048683988,0.10070774,1316.550206
173,2MASS J10224821+5825453 [de],60,0.025773876,0.14489583,336.7014135
174,2MASSW J1036530-344138 [de],53,0.046774812,0.09968011,1291.136065
175,2MASS J1047538+212423 [de],34.4,0.040092696,0.09659722,1178.454947
176,DEN 1048-3956,13.15,0.073503276,0.10995641,1667.410648
177,Luhman 16B,6.516,0.041047284,0.10481826,1024.678238
178,Luhman 16A,6.516,0.03818352,0.10379063,972.1575301
179,DENIS-P J1058.7−1548,49,0.061093632,0.102763,1586.716634
180,TWA 28,180,0.034365168,0.24560357,156.2521852
181,Cha 110913-773444,163,0.007636704,0.1849734,61.21591954
182,SDSS J111010.01+011613.1,63,0.008591292,0.12742612,145.1170829
183,2MASS J11145133−2618235,18.2,0.031501404,0.09865248,887.7503956
184,TWA 26,137,0.02863764,0.2260786,153.6721947
185,2MASS J11544223-3400390 [de],129,0.035319756,0.1541445,407.6980241
186,2MASSW J1155395-372735 [de],31,0.061093632,0.102763,1586.716634
187,2MASS J12074836-3900043,217,0.016227996,0.17572473,144.1372067
188,2MASSI J1217110-031113 [de],36,0.040092696,0.09659722,1178.454947
189,2M 1237+6526,45.6,0.039138108,0.09659722,1150.396496
190,TWA 29,262,0.001909176,2.569075,0.079335832
191,SDSSp J125453.90-012247.4 [de],38,0.044865636,0.10070774,1213.291367
192,Kelu-1A,61,0.060139044,0.10070774,1626.326725
193,Kelu-1B,61,0.055366104,0.10070774,1497.253176
194,2MASS J13204427+0409045,101,0.063957396,0.10379063,1628.363863
195,SDSSp J132629.82-003831.5 [de],65,0.048683988,0.09968011,1343.835496
196,SDSSp J134646.45-003150.4 [de],48,0.042001872,0.09659722,1234.571849
197,2MASS J13595510-4034582,51,0.060139044,0.102763,1561.924187
198,ULAS J141623.94+134836.3,29.7,0.030546816,0.09865248,860.8488685
199,SDSS J141659.78+500626.4 [de],149,0.056320692,0.10173537,1492.454237
200,DENIS-P J142527.97-365023.4 [de],38,0.020046348,0.13564716,298.8070453
201,LHS 2924,38.5,0.072548688,0.10892878,1676.954435
202,2MASS J14392837+1929150,47,0.068730336,0.10584589,1682.586685
203,LSPM J1440+1339,72,0.087822096,0.12228797,1610.694981
204,2MASS J14482563+1031590 [de],47,0.056320692,0.10173537,1492.454237
205,CFBDSIR 1458+10A,104,0.010595927,0.1541445,122.3094095
206,CFBDSIR 1458+10B,104,0.008591292,0.1335919,132.030785
207,TVLM 513-46546,35.1,0.0715941,0.10790115,1686.561048
208,2MASS 1503+2525,20.7,0.042001872,0.09659722,1234.571849
209,CFBDS J150411+102717,71,0.042001872,0.09659722,1234.571849
210,2MASSW J1506544+132106 [de],46,0.065866572,0.10481826,1644.251126
211,2MASS 1507−1627,23.9,0.05727528,0.10173537,1517.750071
212,TVLM 868-110639,53,0.075412452,0.11098404,1679.186682
213,2MASSW J1515008+484742 [de],34,0.054411516,0.10173537,1441.862568
214,2MASSI J1526140+204341 [de],67,0.051547752,0.10070774,1393.994336
215,DENIS-P J153941.96-052042.4 [de],51,0.060139044,0.102763,1561.924187
216,2MASS J15462718-3325111 [de],37,0.042001872,0.09659722,1234.571849
217,2MASSW J1552591+294849 [de],68,0.02863764,0.14695109,363.7211709
218,2MASSW J1555157-095605 [de],44,0.067775748,0.10584589,1659.217425
219,2MASS J16150413+1340079 [de],48,0.040092696,0.09659722,1178.454947
220,SDSSp J162414.37+002915.6 [de],36,0.041047284,0.09659722,1206.513398
221,2MASS J16262034+3925190 [de],110,0.067775748,0.10584589,1659.217425
222,2MASSW J1632291+190441 [de],50,0.046774812,0.09968011,1291.136065
223,WISEPA J164715.59+563208.2,28,0.039138108,0.09659722,1150.396496
224,LSPM J1658+7027 [de],60,0.069684924,0.10687352,1673.306824
225,2MASSI J1726000+153819,114,0.022910112,0.1438682,303.5809887
226,SDSSp J175032.96+175903.9,90,0.044865636,0.09968011,1238.436633
227,2MASS J18283572-4849046,39,0.04295646,0.09762485,1236.188514
228,LSR J1835+3259,18.5,0.073503276,0.10995641,1667.410648
229,2MASSW J1841086+311727,138,0.063957396,0.10379063,1628.363863
230,2MASS J18432213+4040209,46,0.091640448,0.12537086,1599.082875
231,2MASS J20004841-7523070,105,0.0238647,0.19319444,175.3653195
232,SDSS J204749.61-071818.3,65,0.043911048,0.09865248,1237.470248
233,2MASSI J2057540-025230,47,0.06682116,0.10481826,1668.080852
234,2MASSI J2104149-103736,62,0.065866572,0.10481826,1644.251126
235,PSO J318.5−22,80,0.006204822,0.15722739,68.84143201
236,HB 2124-4228,113,0.089731272,0.12434323,1591.756066
237,2MASS J21392676+0220226,32.1,0.043911048,0.09865248,1237.470248
238,2MASS J21481628+4003593,26.3,0.05250234,0.10173537,1391.270899
239,2MASSW J2206450-421721,93,0.021000936,0.13667479,308.3463413
240,2MASSW J2208136+292121,154,0.025773876,0.14489583,336.7014135
241,2MASSW J2224438-015852,38,0.058229868,0.10173537,1543.045906
242,2MASS J22282889-4310262,35,0.040092696,0.09659722,1178.454947
243,2MASS J22373255+3922398,64,0.069684924,0.10687352,1673.306824
244,2MASSW J2244316+204343,56,0.011455056,0.13256427,178.780944
245,2MASS J23224684-3133231,56,0.022910112,0.14284057,307.964773
246,2MASS J23225299-6151275,148,0.016227996,0.16339317,166.7147684
247,2MASS J23515044-2537367,67,0.084003744,0.11920508,1621.384789
248,2MASSI J2356547-155310,74,0.07636704,0.11201167,1669.384558
249,WISE 0410+1502,20,0.005727528,0.12023271,108.6673128
250,WISE 0458+6434A,35.9,0.01431882,0.4316046,21.08201311
251,WISE 0458+6434B,35.9,0.00954588,0.3904994,17.16928491
252,WISE 1405+5534,25.3,0.02863764,0.08837618,2.45E-10
